Employees,Products,Clients,Turnover,Atrition,Profit
1567,9,15,31470.06,3.35,8147.66
1675,10,8,41895.1,12.78,4520.65
1395,5,13,32372.37,17.5,6653.68
1165,1,9,29595.66,5.15,3949.12
35,2,12,815.01,10.17,-866.69
710,13,15,15311.15,13.52,2728.86
1461,18,9,34418.24,4.96,4302.36
1979,19,9,52534.53,5.12,8870.93
689,5,10,20224.91,5.86,3716.74
1153,14,6,25722.28,12.6,2286.74
786,17,14,20575.91,0,
923,14,14,19751.28,2.76,2310.38
1122,7,15,25559.16,1.05,5614.62
1546,14,9,38180.02,6.99,6382.4
230,7,10,5081.39,1.15,1360.73
1780,12,5,39957.44,3.12,8944.61
755,11,14,21353.67,1.74,3688.7
300,18,8,6817.8,0.67,1134.66
900,12,5,18304.2,7.6,2337.32
758,3,3,20730.54,0,2562.02
1809,12,2,37055.56,10.98,10174.03
1130,9,2,26938.07,6.11,4240.97
1962,9,8,57663.18,5.01,9796.53
950,1,8,24255.4,15.94,2033.14
1474,6,4,41273.47,17.43,5124.13
469,12,6,12788.22,0.34,2194.99
424,20,2,9186.38,5.95,1186.03
1225,4,13,35589.93,18.58,3706.49
742,18,7,19357.3,1.72,
1069,11,14,28395.85,1.72,7073.53
1211,9,8,35487.14,11.77,6041.34
405,5,7,10639.76,0.19,2494.19
322,16,13,9564.04,1.48,1913.72
814,6,7,19574.26,16.91,3285.24
1073,9,11,30827.29,11.93,3551.84
306,13,2,9056.68,4.53,1443.62
1433,1,8,41221.68,8.1,
1172,9,11,33138.3,1.25,6668.23
1473,8,12,42043.84,2.94,9588.81
844,17,5,22561.81,0.78,5232.54
100,17,3,2311,1.64,822.59
1363,20,14,37065.42,6.47,6517.47
1572,18,8,31561.04,10.24,8143.09
798,19,9,17903.93,6.44,1787.67
1104,3,5,29965.87,5.35,
814,14,6,19444.83,6.76,1656.48
1211,2,15,25759.18,4.19,2971.28
1658,11,2,36408.02,9.47,5566.99
1506,15,2,36213.28,11.53,5552.72
1150,7,6,27214.75,12.3,3560.6
1499,8,3,35722.67,14.21,7783.01
1927,15,7,46513.93,1.8,5910.45
69,15,9,1891.43,3.56,173.52
989,18,8,25329.28,0.06,5458.34
252,10,3,6338.05,1.97,1478.7
1236,19,9,27607.3,7.38,5563.28
528,19,8,12334.08,0.22,2664.4
1664,13,13,42618.37,4.2,8116.47
1995,8,8,51445.07,2.47,8078.59
1160,16,8,34755.92,3.41,4813.51
1069,10,15,26619.17,1.72,6789.11
1116,13,7,32243.47,11.5,2621.62
1055,17,10,29187.63,4.83,6311.5
1940,12,11,44808.18,4.02,11318.57
1238,13,2,28690.65,1.36,4402.22
1475,10,14,33259.78,0,4877.81
1330,4,11,31415.93,0,
692,20,3,19955.9,0.71,2909.15
392,19,14,8916.04,0,2039.1
880,15,5,23137.84,1.88,2858.16
927,8,11,19401.18,3.75,3979.87
1631,7,8,42189.08,2.9,4640.14
1260,10,13,31157.28,10.06,6584.79
1785,6,14,44125.2,5.15,7282.85
1653,19,2,47255.96,0.11,11299.67
832,3,4,20705.15,6.98,4355.05
530,12,3,15456.39,6.22,2334.93
169,20,12,3448.45,10.04,559.11
32,10,14,912.13,13.6,-1024.95
1440,3,9,41934.24,8.3,3646.72
304,18,12,6362.11,0.55,1631.83
1674,17,6,49577.18,4.21,6871.71
193,14,4,5387.02,11.37,408.5
382,5,14,9543.51,1.91,1939.18
491,18,10,11189.4,8.45,1935.61
427,1,9,11299.27,15.55,199.97
275,10,5,7332.88,3.03,840.49
796,20,8,16334.72,5.78,3263.7
1637,20,4,33114.87,12.94,5579.74
869,20,8,20102.58,0.24,2919.78
38,6,9,880.19,4.14,-117.16
1383,19,11,36833.44,1.4,
1361,13,3,27809.31,2.29,6787.95
115,10,8,3146.29,5.94,37.54
624,1,14,12521.18,6.55,2347.11
1505,2,14,41014.26,1.54,8237.52
1745,19,14,44591.73,14.27,6301.21
571,19,3,13063.34,6.21,1410.81
455,10,7,13138.58,3.33,2934.55
728,4,11,17522.96,0,2084.51
